City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bethel,41.3712,-73.414,37.44,44,0,6.91,US,1740249012
1,bilibino,68.0546,166.4372,-34.46,99,53,1.95,RU,1740249206
2,yellowknife,62.456,-114.3525,2.41,92,100,11.5,CA,1740249207
3,wailua homesteads,22.0669,-159.378,66.99,83,0,3.44,US,1740249208
4,grytviken,-54.2811,-36.5092,45.41,87,75,3.44,GS,1740249210
5,namibe,-15.1961,12.1522,74.07,79,100,10.74,AO,1740249212
6,kodinsk,58.6881,99.1844,-10.64,100,96,1.99,RU,1740249213
7,isafjordur,66.0755,-23.124,29.03,96,100,5.77,IS,1740248928
8,waitangi,-43.9535,-176.5597,58.82,77,39,11.01,NZ,1740249216
9,hyesan,41.4017,128.1778,-7.56,99,91,0.49,KP,1740249217
10,invercargill,-46.4,168.35,54.01,94,92,3.0,NZ,1740249218
11,olonkinbyen,70.9221,-8.7187,31.03,98,100,18.41,SJ,1740249219
12,hermanus,-34.4187,19.2345,69.8,86,82,3.94,ZA,1740249220
13,aykhal,66.0,111.5,-18.04,100,65,4.45,RU,1740249221
14,bredasdorp,-34.5322,20.0403,69.04,84,0,5.95,ZA,1740249222
15,port mathurin,-19.6833,63.4167,80.44,83,73,8.75,MU,1740249224
16,albany,42.6001,-73.9662,35.29,50,100,1.99,US,1740249027
17,iqaluit,63.7506,-68.5145,6.53,77,100,5.75,CA,1740249226
18,edinburgh of the seven seas,-37.0676,-12.3116,62.8,80,21,7.23,SH,1740249227
19,mariel,22.9875,-82.7536,80.22,63,50,13.94,CU,1740249228
20,ribeira grande,38.5167,-28.7,64.8,88,40,31.0,PT,1740249229
21,amga,60.8953,131.9608,0.55,99,100,2.62,RU,1740249230
22,tofol,5.3248,163.0078,82.4,76,64,23.4,FM,1740249231
23,colonia,50.9333,6.95,55.96,78,75,9.22,DE,1740249233
24,ta`u,-14.2336,-169.5144,81.1,80,100,19.53,AS,1740249234
25,queenstown,-31.8976,26.8753,64.99,90,3,5.32,ZA,1740249235
26,yallahs,17.8748,-76.5624,89.33,62,75,12.66,JM,1740249236
27,qaqortoq,60.7167,-46.0333,19.56,79,10,2.64,GL,1740248956
28,puerto ayora,-0.7393,-90.3518,82.54,88,100,7.0,EC,1740249238
29,keflavik,64.0049,-22.5624,39.63,87,75,5.75,IS,1740249239
30,jiexiu,37.0244,111.9125,27.03,19,8,2.57,CN,1740249240
31,tayoltita,24.0833,-105.9333,88.84,13,100,6.46,MX,1740249242
32,lerwick,60.1545,-1.1494,45.9,83,7,24.52,GB,1740249218
33,ilulissat,69.2167,-51.1,14.02,85,75,3.44,GL,1740249244
34,port-aux-francais,-49.35,70.2167,44.24,95,94,25.46,TF,1740249245
35,urganch,41.55,60.6333,33.75,80,100,11.5,UZ,1740249246
36,utrik,11.2278,169.8474,79.72,73,100,17.02,MH,1740249247
37,aruppukkottai,9.5167,78.1,75.72,75,5,5.08,IN,1740249248
38,anadyr,64.75,177.4833,-21.5,76,100,6.71,RU,1740249249
39,margaret river,-33.95,115.0667,50.47,91,9,7.27,AU,1740249250
40,ushuaia,-54.8,-68.3,58.66,36,75,12.66,AR,1740249005
41,tughyl,47.7252,84.2063,3.36,93,58,2.15,KZ,1740249254
42,villa altagracia,18.673,-70.171,85.51,34,99,4.97,DO,1740249255
43,alofi,-19.0595,-169.9187,75.09,94,58,2.3,NU,1740249256
44,kagizman,40.1567,43.1342,14.68,94,100,3.87,TR,1740249259
45,berdigestyakh,62.0989,126.6992,3.94,98,100,1.7,RU,1740249198
46,flagstaff,35.1981,-111.6513,51.69,30,0,9.22,US,1740249261
47,puerto natales,-51.7236,-72.4875,61.25,29,40,35.68,CL,1740249262
48,sinabang,2.4803,96.3801,78.69,83,100,5.1,ID,1740249263
49,blackmans bay,-43.0167,147.3167,67.73,77,100,4.0,AU,1740249264
50,pisco,-13.7,-76.2167,78.85,61,0,8.05,PE,1740249265
51,touros,-5.1989,-35.4608,84.07,67,100,15.5,BR,1740249003
52,akrehamn,59.2667,5.1833,44.85,93,100,13.8,NO,1740249267
53,vila franca do campo,37.7167,-25.4333,64.89,99,100,15.7,PT,1740249269
54,dudinka,69.4058,86.1778,-1.68,99,100,1.25,RU,1740249270
55,sechura,-5.5569,-80.8222,85.03,59,88,6.13,PE,1740249271
56,crane,31.3974,-102.3501,47.82,46,1,6.6,US,1740249272
57,codrington,-38.2667,141.9667,64.62,87,97,10.02,AU,1740249273
58,shalqar,47.8333,59.6,30.63,99,100,4.05,KZ,1740249274
59,patterson,37.4716,-121.1297,63.0,62,44,3.11,US,1740249276
60,alaghsas,17.0187,8.0168,85.89,7,0,4.61,NE,1740249277
61,adamstown,-25.066,-130.1015,77.31,75,89,11.54,PN,1740249278
62,ceylanpinar,36.8472,40.05,30.33,53,0,8.12,TR,1740249282
63,noumea,-22.2763,166.4572,81.0,99,100,13.49,NC,1740249283
64,nova sintra,14.8667,-24.7167,73.27,74,0,21.9,CV,1740249284
65,antsiranana,-12.2787,49.2917,79.09,79,100,6.6,MG,1740249285
66,pucon,-39.2822,-71.9543,74.32,39,3,4.7,CL,1740249266
67,lata,40.1629,-8.3327,45.43,92,0,2.3,PT,1740249287
68,st. john's,47.5649,-52.7093,27.28,81,75,12.66,CA,1740249107
69,zeya,53.75,127.2667,-6.34,96,16,2.44,RU,1740249290
70,sandnessjoen,66.0217,12.6316,53.71,50,20,12.66,NO,1740249177
71,vilyuchinsk,52.9306,158.4028,17.87,95,99,4.34,RU,1740249292
72,tiksi,71.6872,128.8694,-16.4,99,100,6.76,RU,1740249293
73,kapa'a,22.0752,-159.319,68.32,83,0,3.44,US,1740249091
74,praia da vitoria,38.7333,-27.0667,64.65,82,75,29.06,PT,1740249295
75,thompson,55.7435,-97.8558,1.56,60,40,3.44,CA,1740249296
76,lihue,21.9789,-159.3672,67.59,83,0,3.44,US,1740249298
77,tadine,-21.55,167.8833,76.51,75,100,14.7,NC,1740249299
78,iskateley,67.6803,53.1512,22.96,91,100,16.08,RU,1740249300
79,papatowai,-46.5619,169.4708,52.47,93,87,7.29,NZ,1740249301
80,talnakh,69.4865,88.3972,0.03,97,100,5.26,RU,1740249302
81,kachug,53.9606,105.8817,0.25,99,100,1.59,RU,1740249304
82,margate,51.3813,1.3862,49.87,87,0,11.34,GB,1740249305
83,saint-paul,-21.0096,55.2707,81.0,99,97,3.71,RE,1740249306
84,cabo san lucas,22.8909,-109.9124,77.31,53,75,7.0,MX,1740249249
85,krasnik,50.9236,22.2271,30.43,44,100,11.21,PL,1740249309
86,kampong thom,12.7111,104.8887,77.95,64,3,5.48,KH,1740249310
87,akureyri,65.6835,-18.0878,35.53,93,75,3.44,IS,1740249311
88,petropavlovsk-kamchatsky,53.0452,158.6483,16.39,79,100,6.71,RU,1740249312
89,kirksville,40.1948,-92.5833,34.59,48,0,11.5,US,1740249313
90,stanley,54.868,-1.6985,44.62,79,20,5.75,GB,1740249314
91,hawaiian paradise park,19.5933,-154.9731,72.9,83,58,1.01,US,1740249315
92,longyearbyen,78.2186,15.6401,30.04,93,40,5.75,SJ,1740249316
93,kuqa,41.7278,82.9364,32.56,45,1,3.44,CN,1740249317
94,valparaiso,-33.0393,-71.6273,73.63,51,0,13.8,CL,1740249319
95,port elizabeth,-33.918,25.5701,73.31,85,40,3.44,ZA,1740249320
96,arraial do cabo,-22.9661,-42.0278,89.56,74,20,23.02,BR,1740249140
97,khash,28.2211,61.2158,57.45,28,0,5.53,IR,1740249322
98,west island,-12.1568,96.8225,80.58,78,20,9.22,CC,1740249323
99,fandriana,-20.2333,47.3833,65.14,98,100,2.93,MG,1740249324
100,ust-nera,64.5667,143.2,-25.38,98,100,2.37,RU,1740249325
101,rongelap,11.1635,166.8941,79.47,72,100,21.39,MH,1740249326
102,xilin hot,43.9667,116.0333,-0.47,80,1,6.42,CN,1740249328
103,vavuniya,8.7514,80.4971,68.47,96,1,2.64,LK,1740249329
104,kemerovo,55.3333,86.0833,19.09,100,100,8.95,RU,1740249330
105,nha trang,12.25,109.1833,75.2,97,100,7.25,VN,1740249331
106,massakory,12.996,15.7293,88.88,12,100,10.18,TD,1740249332
107,brak,27.5496,14.2714,54.59,44,6,20.83,LY,1740249333
108,at taj,24.2049,23.2857,63.64,29,0,24.32,LY,1740249334
109,skeldon,5.8833,-57.1333,83.84,63,46,9.98,GY,1740249335
110,fraserburgh,57.6874,-2.0184,43.74,75,5,10.0,GB,1740249337
111,pangody,65.85,74.4859,-6.56,89,5,12.77,RU,1740249338
112,nemuro,43.3236,145.575,23.16,73,20,16.49,JP,1740249339
113,savanna-la-mar,18.219,-78.1332,84.92,52,54,5.77,JM,1740249340
114,cam ranh,11.9214,109.1591,75.16,94,75,6.91,VN,1740249341
115,avarua,-21.2078,-159.775,80.65,89,75,11.5,CK,1740249342
116,atafu village,-8.5421,-172.5159,82.56,72,100,22.15,TK,1740249343
117,portland,45.5234,-122.6762,55.35,84,100,1.99,US,1740249344
118,ketchikan,55.3422,-131.6461,45.07,93,100,18.41,US,1740249346
119,jamestown,42.097,-79.2353,32.02,62,0,15.99,US,1740249348
120,kiunga,-6.1219,141.2906,72.64,99,100,3.22,PG,1740249349
121,cidreira,-30.1811,-50.2056,78.94,69,0,14.74,BR,1740249350
122,ouadda,8.0777,22.4007,78.35,19,3,5.06,CF,1740249351
123,la passe,45.5549,-0.8967,50.22,90,7,4.81,FR,1740249352
124,yass,-34.8333,148.9167,60.48,87,12,2.91,AU,1740249353
125,rundu,-17.9333,19.7667,69.78,78,100,0.92,NA,1740249355
126,bodo,67.28,14.405,46.44,71,0,16.11,NO,1740249356
127,dryden,49.7833,-92.7503,21.49,73,75,3.44,CA,1740249357
128,kourou,5.1552,-52.6478,80.55,80,71,8.59,GF,1740249358
129,voznesensk,47.5649,31.3308,22.39,69,5,5.53,UA,1740249359
130,lucerne valley,34.4439,-116.9678,67.69,13,100,3.71,US,1740249360
131,cavelossim,15.1726,73.9419,84.18,88,69,3.78,IN,1740249361
132,happy valley-goose bay,53.3168,-60.3315,25.11,33,0,13.8,CA,1740249362
133,kihancha,-1.1838,34.6262,64.83,54,57,5.03,KE,1740249364
134,usogorsk,63.4106,48.6872,22.12,91,100,8.61,RU,1740249365
135,mhamid,29.82,-5.72,65.28,22,0,6.51,MA,1740249366
136,praia grande,-24.0058,-46.4028,85.95,26,75,6.91,BR,1740249367
137,tazovsky,67.4667,78.7,-11.61,94,6,14.81,RU,1740249368
138,cascais,38.6979,-9.4215,59.05,70,20,8.05,PT,1740249369
139,lebanon,36.2081,-86.2911,39.49,56,100,5.75,US,1740249370
140,okha,53.5739,142.9478,-5.28,97,18,11.72,RU,1740249300
141,hithadhoo,-0.6,73.0833,81.79,75,0,8.46,MV,1740249373
142,winsen,53.3667,10.2167,51.49,80,100,6.26,DE,1740249374
143,hohoe,7.1518,0.4736,77.0,81,100,8.08,GH,1740249375
144,caleta de carquin,-11.0925,-77.6267,78.91,70,73,10.04,PE,1740249376
145,gamba,-2.65,10.0,80.47,86,100,7.0,GA,1740249377
146,geraldton,-28.7667,114.6,57.61,67,0,10.36,AU,1740249079
147,vorgashor,67.5833,63.95,9.77,97,98,8.01,RU,1740249379
148,shingu,33.7333,135.9833,28.92,77,100,6.91,JP,1740249380
149,gorontalo,0.5412,123.0595,72.99,98,100,3.31,ID,1740249381
150,key largo,25.0865,-80.4473,71.01,72,100,17.87,US,1740249140
151,hadsund,56.7148,10.1168,47.26,95,100,12.88,DK,1740249384
152,putian,25.4394,119.0103,45.84,84,100,3.31,CN,1740249385
153,whitehorse,60.7161,-135.0538,16.57,92,40,0.0,CA,1740249337
154,kapuskasing,49.4169,-82.4331,24.89,86,100,6.91,CA,1740249121
155,gadzhiyevo,69.2551,33.3362,35.87,94,100,20.04,RU,1740249388
156,torghay,49.6339,63.4981,20.3,91,100,6.33,KZ,1740249389
157,udachny,66.4167,112.4,-23.71,100,84,3.6,RU,1740249390
158,kodiak,57.79,-152.4072,36.91,100,100,3.44,US,1740249392
159,minas de marcona,-15.2119,-75.1103,74.75,59,51,14.63,PE,1740249393
160,bantogon,6.5333,124.0333,77.25,72,20,5.08,PH,1740249395
161,ancud,-41.8697,-73.8203,60.64,82,100,10.94,CL,1740249396
162,banda aceh,5.5577,95.3222,78.53,80,100,6.4,ID,1740249397
163,fale old settlement,-9.3852,-171.2468,82.49,75,99,22.66,TK,1740249398
164,tarawa,1.419,172.984,80.69,83,40,6.91,KI,1740249400
165,cumming,34.2073,-84.1402,53.24,29,89,6.96,US,1740249401
166,port alfred,-33.5906,26.891,71.19,94,0,9.31,ZA,1740249402
167,la reforma,25.0833,-108.05,80.69,23,99,10.29,MX,1740249403
168,palmer,42.1584,-72.3287,35.51,41,4,1.01,US,1740249163
169,talcahuano,-36.7167,-73.1167,71.28,60,0,13.8,CL,1740249400
170,pacasmayo,-7.4006,-79.5714,79.34,66,100,10.67,PE,1740249407
171,sitka,57.0531,-135.33,46.29,61,100,16.11,US,1740249409
172,hamilton,39.1834,-84.5333,36.25,60,40,5.75,US,1740249159
173,enewetak,11.3474,162.3373,80.22,75,61,22.57,MH,1740249411
174,kushiro,42.975,144.3747,14.95,79,32,6.91,JP,1740249412
175,palapag,12.5458,125.1147,74.97,93,98,7.63,PH,1740249413
176,le creusot,46.8071,4.4163,45.95,90,100,0.94,FR,1740249207
177,rio grande,-32.035,-52.0986,81.46,62,0,11.77,BR,1740249308
178,georgetown,5.4112,100.3354,82.33,82,20,2.3,MY,1740249285
179,punta arenas,-53.15,-70.9167,57.31,38,40,41.43,CL,1740249268
180,el granada,37.5027,-122.4694,63.19,69,62,3.09,US,1740249419
181,muromtsevo,56.3724,75.2418,-5.69,100,73,1.74,RU,1740249420
182,karatau,43.1667,70.4667,46.13,35,100,4.92,KZ,1740249421
183,taoudenni,22.6783,-3.9836,71.6,24,4,13.47,ML,1740249422
184,ratnagiri,16.9833,73.3,77.76,60,0,3.83,IN,1740249423
185,shiqian,27.5225,108.2281,37.8,99,100,0.72,CN,1740249424
186,badger,64.8,-147.5333,-2.29,82,20,0.0,US,1740249426
187,labuan,5.2767,115.2417,80.96,88,20,5.01,MY,1740249427
188,christiana,-27.914,25.1611,75.0,45,7,7.27,ZA,1740249428
189,ailuk,10.2197,169.9797,80.44,74,100,19.71,MH,1740249429
190,port lincoln,-34.7333,135.8667,62.56,72,0,12.86,AU,1740249430
191,wainwright,52.839,-110.8572,30.29,90,100,4.25,CA,1740249210
192,punta del este,-34.9667,-54.95,87.91,89,75,11.5,UY,1740249432
193,bireun,5.203,96.7009,76.75,83,100,3.53,ID,1740249433
194,kidal,18.4411,1.4078,76.14,12,0,9.82,ML,1740249435
195,quang ngai,15.1167,108.8,70.97,96,100,3.8,VN,1740249436
196,shimo-furano,43.35,142.3833,8.92,95,98,2.82,JP,1740249437
197,parfino,57.9731,31.6481,18.43,93,12,4.25,RU,1740249438
198,sambava,-14.2667,50.1667,77.47,91,100,10.49,MG,1740249412
199,zouerate,22.7187,-12.4521,73.06,14,0,12.15,MR,1740249441
200,kamina,-8.7386,24.9906,66.06,81,100,4.09,CD,1740249443
201,itupiranga,-5.1347,-49.3267,76.17,89,100,0.98,BR,1740249445
202,carnarvon,-24.8667,113.6333,78.46,56,0,17.11,AU,1740249446
203,huanggang,23.677,116.9996,56.71,74,100,7.27,CN,1740249447
204,taro,-8.3862,115.28,68.23,98,94,2.19,ID,1740249449
205,general villegas,-35.0328,-63.0125,107.64,21,3,16.02,AR,1740249450
206,el calafate,-50.3408,-72.2768,56.97,40,3,11.07,AR,1740249452
207,fortuna,40.5982,-124.1573,60.93,68,0,10.36,US,1740249240
208,mabaruma,8.2,-59.7833,78.21,90,24,5.26,GY,1740249455
209,hasaki,35.7333,140.8333,38.73,41,2,11.14,JP,1740249457
210,nema,57.5067,50.5011,-4.45,100,77,5.17,RU,1740249458
211,lompoc,34.6391,-120.4579,72.7,45,0,4.61,US,1740249459
212,el porvenir,13.7617,-87.3458,94.95,24,0,10.16,HN,1740249460
213,buchanan,5.8808,-10.0467,80.74,84,83,8.75,LR,1740249461
214,scheveningen,52.1046,4.2756,48.96,95,100,8.05,NL,1740249620
215,progreso,21.2833,-89.6667,77.47,64,22,15.79,MX,1740249622
216,simanggang,1.2472,111.4528,75.18,100,98,0.0,MY,1740249623
217,chul'man,56.8479,124.9104,-23.78,100,100,1.57,RU,1740249624
218,posto fiscal rolim de moura,-13.0833,-62.2667,87.03,63,97,1.19,BR,1740249625
219,naze,28.3667,129.4833,50.92,68,100,11.1,JP,1740249626
220,kone,-21.0595,164.8658,75.7,90,100,4.47,NC,1740249627
221,percut,3.6253,98.864,75.42,96,100,4.59,ID,1740249629
222,popondetta,-8.7537,148.2534,75.33,91,100,2.8,PG,1740249630
223,mata-utu,-13.2816,-176.1745,81.21,86,100,37.51,WF,1740249631
224,udangudi,8.4333,78.0167,76.84,81,0,7.49,IN,1740249632
225,uturoa,-16.7333,-151.4333,82.09,72,47,15.57,PF,1740249633
226,constantia,44.1833,28.65,23.68,55,72,8.84,RO,1740249631
227,surman,32.7567,12.5716,58.77,69,95,4.61,LY,1740249635
228,magadan,59.5667,150.8,-1.26,78,100,6.44,RU,1740249636
229,hatillo,18.4863,-66.8254,82.11,74,100,11.01,PR,1740249639
230,kismayo,-0.3582,42.5454,78.42,84,11,17.22,SO,1740249640
231,islamkot,24.6997,70.177,73.4,26,0,7.96,PK,1740249641
232,huarmey,-10.0681,-78.1522,79.25,71,99,9.62,PE,1740249644
233,opuwo,-18.0607,13.84,71.51,54,10,7.14,NA,1740249645
234,callao,-12.0667,-77.15,79.09,65,0,13.8,PE,1740249646
235,midvagur,62.0511,-7.1939,47.23,81,100,14.97,FO,1740249647
236,barguzin,53.6167,109.6167,1.62,85,61,1.59,RU,1740249648
237,port blair,11.6667,92.75,80.29,74,98,9.93,IN,1740249649
238,bezhetsk,57.7851,36.6965,13.69,91,10,4.5,RU,1740249650
239,la'ie,21.6477,-157.9253,70.95,70,0,2.35,US,1740249652
240,kadugli,11.0167,29.7167,83.53,12,4,6.91,SD,1740249653
241,sergeyevka,53.88,67.4158,14.97,94,100,13.69,KZ,1740249654
242,yuzhno-kurilsk,44.0306,145.8556,24.75,68,100,20.42,RU,1740249655
243,grafton,42.207,-71.6856,34.0,43,0,12.66,US,1740249657
244,puerto baquerizo moreno,-0.9,-89.6,86.99,66,40,6.91,EC,1740249606
245,arteche,12.2645,125.4048,76.28,90,99,10.33,PH,1740249660
246,anna regina,7.2644,-58.5077,81.95,67,13,8.63,GY,1740249661
247,antonio enes,-16.2325,39.9086,79.12,89,100,10.89,MZ,1740249662
248,oamaru,-45.0784,170.9801,53.38,90,100,1.81,NZ,1740249663
249,byron bay,-28.65,153.6167,68.86,84,67,4.85,AU,1740249664
250,brookings,44.3114,-96.7984,37.11,65,0,6.91,US,1740249665
251,baker city,44.7749,-117.8344,35.31,69,100,12.66,US,1740249666
252,kabompo,-13.5927,24.2008,65.75,97,100,4.63,ZM,1740249668
253,ampanihy,-24.7,44.75,73.8,94,100,5.93,MG,1740249669
254,tromso,69.6496,18.957,46.42,61,40,19.57,NO,1740249670
255,mejit,10.2753,170.8646,80.8,72,100,19.6,MH,1740249672
256,harnosand,62.6323,17.9379,33.8,99,100,12.8,SE,1740249673
257,egilsstadir,65.2653,-14.3948,42.71,75,75,6.91,IS,1740249674
258,najran,17.4924,44.1277,68.76,47,5,7.34,SA,1740249675
259,kavaratti,10.5669,72.642,82.67,74,1,7.54,IN,1740249676
260,launceston,-41.45,147.1667,64.04,82,100,5.75,AU,1740249677
261,biesenthal,52.7662,13.6442,45.97,74,100,8.95,DE,1740249679
262,itoman,26.1247,127.6694,57.58,88,75,12.66,JP,1740249680
263,ungsang-nodongjagu,42.3578,130.4622,10.33,54,0,10.67,KP,1740249681
264,kristiansund,63.1115,7.732,48.85,61,75,4.61,NO,1740249682
265,nanao,37.05,136.9667,30.6,84,100,3.27,JP,1740249683
266,ceerigaabo,10.6162,47.368,61.48,34,10,5.46,SO,1740249684
267,igarka,67.4667,86.5833,2.64,98,99,3.4,RU,1740249685
268,newport,51.5877,-2.9984,50.11,91,0,8.59,GB,1740249686
269,rehoboth,-23.3167,17.0833,79.03,24,100,15.86,NA,1740249540
270,al manzalah,31.1582,31.937,56.16,50,100,16.35,EG,1740249689
271,burley,42.5357,-113.7928,33.76,69,0,0.0,US,1740249690
272,boden,65.8252,21.6886,34.9,100,100,7.07,SE,1740249691
273,undurkhaan,47.3194,110.6556,-0.98,85,2,7.9,MN,1740249692
274,veraval,20.9,70.3667,75.81,49,0,7.58,IN,1740249693
275,manokwari,-0.8667,134.0833,77.92,72,100,2.53,ID,1740249694
276,afaahiti,-17.75,-149.2833,79.72,73,24,12.37,PF,1740249695
277,dul'durga,50.6761,113.5931,-8.21,97,12,3.51,RU,1740249696
278,arauca,7.0847,-70.7591,85.96,62,40,4.61,CO,1740249698
279,voinjama,8.4219,-9.7478,81.0,53,100,3.44,LR,1740249699
280,north bend,43.4065,-124.2243,55.17,76,100,6.91,US,1740249700
281,nsanje,-16.92,35.262,76.87,94,100,3.96,MW,1740249701
282,college,64.8569,-147.8028,-2.22,77,75,0.0,US,1740249702
283,haiku-pauwela,20.9219,-156.3051,75.22,77,0,1.99,US,1740249703
284,cannonvale,-20.2833,148.7,76.39,80,99,20.92,AU,1740249704
285,magistral'nyy,56.1725,107.4458,15.64,95,100,3.06,RU,1740249706
286,chonchi,-42.6128,-73.8092,66.11,53,100,6.13,CL,1740249707
287,san antonio de pale,-1.4014,5.6325,83.19,77,100,8.84,GQ,1740249708
288,viqueque,-8.8673,126.3658,74.39,91,100,3.69,TL,1740249709
289,felipe carrillo puerto,19.5833,-88.05,80.55,72,29,5.88,MX,1740249710
